date_time_local,unixtime,pressure_station,pressure_sea,wind_dir,wind_dir_10s,wind_speed,wind_gust,relative_humidity,dew_point,temperature,windchill,humidex,visibility,health_index,cloud_cover_4,cloud_cover_8,cloud_cover_10,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr
"2024-01-18 01:00:00 EST",1705557600,99.29,101.48,SW,23,17,,62,-14.6,-8.6,-15,,24100,,,7,,,-8.4,-8.6
"2024-01-18 00:00:00 EST",1705554000,99.3,101.49,WSW,24,24,,60,-14.9,-8.5,-17,,24100,,,8,,,-8.5,-8.7
"2024-01-17 23:00:00 EST",1705550400,99.3,101.49,WSW,24,27,,61,-15,-8.7,-17,,24100,,,7,,,-8.7,-9.6
"2024-01-17 22:00:00 EST",1705546800,99.27,101.46,SW,23,20,,61,-15.7,-9.6,-17,,24100,,,2,,,-9.1,-9.7
"2024-01-17 21:00:00 EST",1705543200,99.31,101.51,WSW,23,22,37,60,-15.4,-9.1,-17,,24100,,,7,,,-9,-9.8
"2024-01-17 20:00:00 EST",1705539600,99.26,101.46,SW,21,21,32,59,-16.5,-9.8,-18,,24100,,,7,,,-9.8,-10.7
"2024-01-17 19:00:00 EST",1705536000,99.23,101.43,SW,22,21,34,59,-17.2,-10.6,-19,,24100,,,2,,,-10.6,-11.1
"2024-01-17 18:00:00 EST",1705532400,99.17,101.37,WSW,25,26,39,55,-18.1,-10.7,-20,,24100,,,3,,,-10.1,-10.7
"2024-01-17 17:00:00 EST",1705528800,99.09,101.29,WSW,24,23,,59,-16.6,-10.1,-19,,24100,,,5,,,-9.7,-10.1
"2024-01-17 16:00:00 EST",1705525200,99.04,101.24,WSW,24,34,,60,-16.1,-9.7,-20,,24100,,,6,,,-9.3,-9.7
"2024-01-17 15:00:00 EST",1705521600,98.97,101.16,WSW,24,33,,60,-15.9,-9.4,-19,,24100,,,6,,,-9,-9.8
"2024-01-17 14:00:00 EST",1705518000,98.92,101.11,WSW,25,35,53,60,-16.2,-9.8,-20,,24100,,,6,,,-9,-9.8
"2024-01-17 13:00:00 EST",1705514400,98.94,101.13,SW,23,28,39,60,-16.1,-9.6,-19,,24100,,,6,,,-9.2,-10.3
"2024-01-17 12:00:00 EST",1705510800,98.98,101.17,WSW,24,33,42,61,-16.7,-10.4,-20,,24100,,,5,,,-10.4,-11.5
"2024-01-17 11:00:00 EST",1705507200,99.04,101.23,SW,22,34,49,61,-17.1,-11,-21,,24100,,,7,,,-11,-12
"2024-01-17 10:00:00 EST",1705503600,99.03,101.22,SW,23,34,46,64,-17.3,-11.8,-22,,24100,,,7,,,-11.6,-12.9
"2024-01-17 09:00:00 EST",1705500000,99.01,101.2,SW,22,27,37,68,-17.6,-12.9,-23,,24100,,,5,,,-12.8,-14.2
"2024-01-17 08:00:00 EST",1705496400,99.01,101.21,SW,21,17,28,70,-18.5,-14.2,-22,,24100,,,2,,,-14.2,-14.8
"2024-01-17 07:00:00 EST",1705492800,99.03,101.23,SW,22,22,34,70,-19,-14.8,-24,,24100,,,1,,,-14.7,-15.5
"2024-01-17 06:00:00 EST",1705489200,99.04,101.24,SW,23,14,28,71,-19.6,-15.5,-23,,24100,,,1,,,-15.2,-15.5
"2024-01-17 05:00:00 EST",1705485600,99.05,101.25,SW,22,16,,70,-19.6,-15.2,-23,,24100,,,1,,,-15,-15.3
"2024-01-17 04:00:00 EST",1705482000,99.06,101.25,WSW,24,21,31,69,-19.6,-15.2,-25,,24100,,,1,,,-14.6,-15.2
"2024-01-17 03:00:00 EST",1705478400,99.07,101.26,WSW,24,22,,69,-19.2,-14.6,-24,,24100,,,1,,,-13.6,-14.6
"2024-01-17 02:00:00 EST",1705474800,99.05,101.24,SW,23,19,,68,-18.3,-13.6,-22,,24100,,,2,,,-12.3,-13.6
"2024-01-17 01:00:00 EST",1705471200,99.05,101.24,SSW,21,16,,67,-17.2,-12.2,-20,,24100,,,8,,,-11.5,-12.2
"2024-01-17 00:00:00 EST",1705467600,99.08,101.27,WSW,25,19,,67,-16.4,-11.6,-20,,24100,,,7,,,-11.5,-11.7
"2024-01-16 23:00:00 EST",1705464000,99.13,101.32,WSW,24,18,28,70,-16.1,-11.6,-19,,24100,,,7,,,-11.4,-11.7
"2024-01-16 22:00:00 EST",1705460400,99.16,101.35,WSW,24,17,27,70,-15.8,-11.4,-19,,24100,,,8,,,-11,-11.4
"2024-01-16 21:00:00 EST",1705456800,99.15,101.34,SW,23,19,31,70,-15.5,-11,-19,,24100,,,8,,,-10.7,-11
"2024-01-16 20:00:00 EST",1705453200,99.16,101.35,SW,23,19,,67,-15.8,-10.7,-19,,24100,,,7,,,-10,-11
"2024-01-16 19:00:00 EST",1705449600,99.15,101.34,WSW,24,19,33,63,-15.9,-10.1,-18,,24100,,,7,,,-9.6,-10.1
"2024-01-16 18:00:00 EST",1705446000,99.15,101.34,WSW,25,28,,60,-15.9,-9.6,-19,,24100,,,7,,,-9,-9.6
"2024-01-16 17:00:00 EST",1705442400,99.14,101.33,W,25,24,,61,-15.2,-9,-17,,24100,,,6,,,-8.2,-9.1
"2024-01-16 16:00:00 EST",1705438800,99.09,101.27,WSW,25,25,,63,-14.1,-8.2,-16,,24100,,,6,,,-7.3,-8.2
"2024-01-16 15:00:00 EST",1705435200,99.07,101.25,W,25,29,,68,-12.7,-7.8,-17,,6400,,,6,,,-7.2,-7.9
"2024-01-16 14:00:00 EST",1705431600,99.05,101.23,WSW,25,27,39,68,-12.7,-7.8,-16,,24100,,,6,,,-7.5,-7.9
"2024-01-16 13:00:00 EST",1705428000,99.07,101.25,WSW,25,21,31,70,-12.3,-7.8,-15,,24100,,,8,,,-7.8,-8.4
"2024-01-16 12:00:00 EST",1705424400,99.15,101.34,WSW,24,18,,76,-11.8,-8.3,-15,,6400,,,8,,,-8.2,-9
"2024-01-16 11:00:00 EST",1705420800,99.22,101.41,W,26,23,34,77,-12.2,-8.8,-17,,8100,,,8,,,-8.6,-9.4
"2024-01-16 10:00:00 EST",1705417200,99.21,101.4,WSW,25,14,,81,-12.1,-9.4,-16,,6400,,,8,,,-9.4,-10.2
"2024-01-16 09:00:00 EST",1705413600,99.25,101.44,SW,23,13,,84,-12.2,-9.9,-16,,2800,,,4,,,-9.9,-10.2
"2024-01-16 08:00:00 EST",1705410000,99.25,101.44,SW,22,10,,86,-12.1,-10.1,-15,,2400,,,4,,,-10.1,-10.4
"2024-01-16 07:00:00 EST",1705406400,99.33,101.53,W,26,12,,83,-12.6,-10.3,-16,,6400,,,8,,,-9.8,-10.4
"2024-01-16 06:00:00 EST",1705402800,99.33,101.52,SSW,21,9,,74,-13.8,-10,-15,,19300,,,8,,,-9.8,-10
"2024-01-16 05:00:00 EST",1705399200,99.38,101.57,W,27,8,,69,-14.6,-9.9,-14,,24100,,,8,,,-9.9,-10.3
"2024-01-16 04:00:00 EST",1705395600,99.41,101.6,W,27,8,,70,-14.7,-10.2,-15,,24100,,,8,,,-10.2,-10.5
"2024-01-16 03:00:00 EST",1705392000,99.48,101.67,W,27,12,,70,-14.9,-10.5,-17,,24100,,,8,,,-10.4,-10.7
"2024-01-16 02:00:00 EST",1705388400,99.53,101.73,WSW,25,8,,71,-15,-10.7,-15,,24100,,,8,,,-10.7,-10.8
"2024-01-16 01:00:00 EST",1705384800,99.64,101.84,SW,21,12,,69,-15.4,-10.8,-17,,24100,,,8,,,-10.8,-11.1
"2024-01-16 00:00:00 EST",1705381200,99.7,101.9,SW,22,9,,68,-15.8,-11,-16,,24100,,,6,,,-10.8,-11
"2024-01-15 23:00:00 EST",1705377600,99.73,101.93,SSW,20,8,,66,-16.1,-10.8,-15,,24100,,,4,,,-10.8,-11.2
"2024-01-15 22:00:00 EST",1705374000,99.78,101.99,WSW,23,11,,66,-16.3,-11.1,-17,,24100,,,6,,,-11.1,-11.7
"2024-01-15 21:00:00 EST",1705370400,99.82,102.03,WSW,24,15,,69,-16.3,-11.7,-19,,24100,,,5,,,-11.4,-11.9
"2024-01-15 20:00:00 EST",1705366800,99.84,102.05,WSW,25,12,,67,-16.4,-11.6,-18,,24100,,,5,,,-10.9,-11.6
"2024-01-15 19:00:00 EST",1705363200,99.85,102.06,W,25,14,,67,-15.9,-10.9,-18,,24100,,,4,,,-10.5,-10.9
"2024-01-15 18:00:00 EST",1705359600,99.85,102.06,WSW,24,19,28,62,-16.5,-10.6,-18,,24100,,,6,,,-10.2,-10.7
"2024-01-15 17:00:00 EST",1705356000,99.89,102.1,WSW,25,20,,61,-16.4,-10.2,-18,,24100,,,6,,,-9.4,-10.2
"2024-01-15 16:00:00 EST",1705352400,99.89,102.1,WSW,24,24,,58,-16.4,-9.5,-18,,24100,,,3,,,-8.7,-9.7
"2024-01-15 15:00:00 EST",1705348800,99.86,102.07,W,25,26,36,56,-16.3,-9.1,-18,,24100,,,4,,,-8.8,-9.5
"2024-01-15 14:00:00 EST",1705345200,99.83,102.04,WSW,24,21,34,59,-15.7,-9,-17,,24100,,,4,,,-8.4,-9.1
"2024-01-15 13:00:00 EST",1705341600,99.86,102.07,W,25,21,33,58,-15.9,-9.1,-17,,24100,,,4,,,-8.7,-10.2
"2024-01-15 12:00:00 EST",1705338000,99.96,102.17,SW,23,27,,61,-16,-9.8,-19,,24100,,,4,,,-9.3,-10.2
"2024-01-15 11:00:00 EST",1705334400,100.01,102.22,WSW,25,26,36,63,-16.1,-10.3,-19,,24100,,,3,,,-10.1,-11.2
"2024-01-15 10:00:00 EST",1705330800,99.99,102.2,WSW,23,18,28,67,-16,-11,-19,,24100,,,2,,,-11,-12.3
"2024-01-15 09:00:00 EST",1705327200,99.96,102.17,WSW,23,15,,72,-16.4,-12.4,-20,,24100,,,2,,,-12.4,-13.3
"2024-01-15 08:00:00 EST",1705323600,99.88,102.09,SSW,21,16,,75,-16.8,-13.3,-21,,24100,,,2,,,-13.2,-13.6
"2024-01-15 07:00:00 EST",1705320000,99.88,102.09,SSW,21,12,,74,-17.1,-13.5,-20,,24100,,,4,,,-13.3,-13.5
"2024-01-15 06:00:00 EST",1705316400,99.87,102.08,SW,21,23,,74,-17.1,-13.4,-23,,24100,,,7,,,-13.3,-13.5
"2024-01-15 05:00:00 EST",1705312800,99.83,102.04,SW,21,19,,75,-17,-13.5,-22,,24100,,,3,,,-13.2,-13.5
"2024-01-15 04:00:00 EST",1705309200,99.81,102.01,WSW,24,19,31,73,-17.1,-13.2,-22,,24100,,,1,,,-13,-13.3
"2024-01-15 03:00:00 EST",1705305600,99.78,101.98,WSW,25,21,35,72,-17.1,-13,-22,,24100,,,3,,,-12.1,-13
"2024-01-15 02:00:00 EST",1705302000,99.71,101.91,WSW,24,23,36,72,-16.2,-12.1,-21,,24100,,,7,,,-11.7,-12.2
"2024-01-15 01:00:00 EST",1705298400,99.67,101.87,WSW,23,27,38,72,-16,-11.9,-22,,24100,,,7,,,-11.8,-12.2
"2024-01-15 00:00:00 EST",1705294800,99.63,101.83,SW,23,26,37,72,-16.2,-12.2,-22,,24100,,,1,,,-11.7,-12.2
"2024-01-14 23:00:00 EST",1705291200,99.6,101.8,WSW,24,31,43,71,-16.1,-11.8,-22,,24100,,,1,,,-11.6,-12
"2024-01-14 22:00:00 EST",1705287600,99.58,101.78,WSW,24,30,41,72,-16,-12,-22,,24100,,,1,,,-11.6,-12.1
"2024-01-14 21:00:00 EST",1705284000,99.55,101.74,WSW,24,38,49,71,-15.7,-11.5,-23,,24100,,,0,,,-11.1,-11.5
"2024-01-14 20:00:00 EST",1705280400,99.54,101.73,WSW,24,27,42,72,-15.1,-11.1,-21,,24100,,,0,,,-9.8,-11.1
"2024-01-14 19:00:00 EST",1705276800,99.49,101.68,WSW,24,36,50,67,-14.9,-9.8,-20,,24100,,,0,,,-9,-9.8
"2024-01-14 18:00:00 EST",1705273200,99.4,101.58,WSW,24,42,53,66,-14.3,-9,-20,,24100,,,1,,,-8.4,-9
"2024-01-14 17:00:00 EST",1705269600,99.24,101.42,WSW,24,39,55,66,-13.6,-8.4,-19,,24100,,,1,,,-7,-8.4
"2024-01-14 16:00:00 EST",1705266000,99.1,101.27,WSW,25,43,54,65,-12.4,-7,-17,,24100,,,2,,,-5.7,-7
"2024-01-14 15:00:00 EST",1705262400,98.91,101.07,WSW,25,42,62,63,-11.8,-5.8,-15,,24100,,,8,,,-5.8,-6.6
"2024-01-14 14:00:00 EST",1705258800,98.76,100.92,WSW,25,45,66,65,-12.1,-6.5,-17,,24100,,,8,,,-6.3,-7
"2024-01-14 13:00:00 EST",1705255200,98.61,100.77,WSW,25,48,61,65,-12.4,-6.9,-17,,24100,,,8,,,-6.7,-7.4
"2024-01-14 12:00:00 EST",1705251600,98.52,100.67,WSW,24,47,64,66,-12.4,-7.1,-18,,24100,,,8,,,-7.1,-8.2
"2024-01-14 11:00:00 EST",1705248000,98.42,100.57,WSW,24,38,61,68,-12.4,-7.3,-17,,24100,,,7,,,-7.3,-8
"2024-01-14 10:00:00 EST",1705244400,98.32,100.47,WSW,24,32,55,70,-12.2,-7.6,-17,,24100,,,4,,,-7.6,-8.3
"2024-01-14 09:00:00 EST",1705240800,98.18,100.33,WSW,24,46,61,74,-11.7,-7.8,-18,,12900,,,6,,,-6.9,-7.8
"2024-01-14 08:00:00 EST",1705237200,98.11,100.26,WSW,23,29,40,80,-9.9,-6.9,-15,,9700,,,8,,,-6.5,-6.9
"2024-01-14 07:00:00 EST",1705233600,98.06,100.2,WSW,24,24,36,81,-9.2,-6.5,-14,,6400,,,6,,,-5.7,-6.5
"2024-01-14 06:00:00 EST",1705230000,98.03,100.17,SW,23,32,43,77,-9.6,-6.2,-15,,24100,,,8,,,-5.7,-6.2
"2024-01-14 05:00:00 EST",1705226400,98.06,100.2,WSW,24,19,35,80,-8.7,-5.8,-12,,24100,,,6,,,-4.1,-5.8
"2024-01-14 04:00:00 EST",1705222800,98.12,100.26,WSW,24,18,31,90,-6,-4.5,-11,,3600,,,6,,,-4,-4.7
"2024-01-14 03:00:00 EST",1705219200,98.14,100.27,SW,23,22,33,82,-6.8,-4.2,-11,,9700,,,8,,,-3.9,-4.2
"2024-01-14 02:00:00 EST",1705215600,98.1,100.23,WSW,24,29,52,69,-8.8,-3.9,-11,,24100,,,8,,,-3.7,-3.9
"2024-01-14 01:00:00 EST",1705212000,98.01,100.14,WSW,25,38,50,70,-8.6,-3.8,-12,,24100,,,8,,,-3.2,-3.9
"2024-01-14 00:00:00 EST",1705208400,97.94,100.06,W,25,48,63,68,-8.5,-3.5,-13,,24100,,,8,,,-3.2,-3.7
"2024-01-13 23:00:00 EST",1705204800,97.88,100,WSW,25,46,65,77,-7.1,-3.7,-13,,6400,,,7,,,-3,-4.1
"2024-01-13 22:00:00 EST",1705201200,97.77,99.88,WSW,25,43,55,67,-8.3,-3,-12,,24100,,,7,,,-3,-3.9
"2024-01-13 21:00:00 EST",1705197600,97.71,99.82,WSW,25,31,58,73,-7.7,-3.5,-11,,24100,,,7,,,-3.5,-3.9
"2024-01-13 20:00:00 EST",1705194000,97.63,99.73,W,26,40,61,69,-8.7,-3.9,-13,,24100,,,7,,,-3.7,-3.9
"2024-01-13 19:00:00 EST",1705190400,97.51,99.61,W,26,44,64,69,-8.8,-3.8,-13,,24100,,,7,,,-3.1,-3.8
"2024-01-13 18:00:00 EST",1705186800,97.4,99.49,WSW,24,25,48,73,-7.3,-3.1,-10,,24100,,,8,,,-2.9,-3.3
"2024-01-13 17:00:00 EST",1705183200,97.28,99.37,WSW,25,47,61,68,-8,-2.9,-12,,24100,,,7,,,-1.2,-3
"2024-01-13 16:00:00 EST",1705179600,97.06,99.14,W,26,49,68,79,-5.1,-1.9,-11,,2800,,,4,,,-1,-2.1
"2024-01-13 15:00:00 EST",1705176000,96.87,98.95,SW,22,25,44,78,-4.4,-1,-7,,4800,,,8,,,-1,-1.2
"2024-01-13 14:00:00 EST",1705172400,96.8,98.88,SW,23,40,60,74,-5.2,-1.2,-9,,24100,,,8,,,-1.1,-1.4
"2024-01-13 13:00:00 EST",1705168800,96.78,98.86,SW,23,41,59,76,-5.2,-1.4,-9,,16100,,,8,,,-0.5,-1.4
"2024-01-13 12:00:00 EST",1705165200,96.74,98.82,SW,23,41,53,73,-5.2,-1,-9,,24100,,,8,,,-0.1,-1
"2024-01-13 11:00:00 EST",1705161600,96.71,98.79,SW,23,40,57,75,-4.5,-0.6,-8,,24100,,,8,,,0.4,-0.6
"2024-01-13 10:00:00 EST",1705158000,96.64,98.72,SW,22,36,60,82,-2.9,-0.2,-7,,9700,,,8,,,1.4,-0.3
"2024-01-13 09:00:00 EST",1705154400,96.55,98.63,SW,21,31,53,85,-1.6,0.7,,,6400,,,7,,,2.2,0.7
"2024-01-13 08:00:00 EST",1705150800,96.45,98.52,SW,21,26,39,92,1,2.2,,,24100,,,8,,,2.7,2
"2024-01-13 07:00:00 EST",1705147200,96.39,98.46,SSW,21,18,,97,1.7,2.1,,,9700,,,8,,,4.1,2.1
"2024-01-13 06:00:00 EST",1705143600,96.37,98.44,SW,21,16,,100,3.9,3.9,,,9700,,,8,,,4.1,3.4
"2024-01-13 05:00:00 EST",1705140000,96.35,98.42,SSW,20,6,,93,3.3,4.4,,,16100,,,8,,,4.9,4.4
"2024-01-13 04:00:00 EST",1705136400,96.42,98.49,S,16,13,,87,2.9,4.9,,,24100,,,8,,,5.3,4.8
"2024-01-13 03:00:00 EST",1705132800,96.53,98.6,SSE,16,18,30,84,2.6,5.1,,,24100,,,7,,,5.3,4.6
"2024-01-13 02:00:00 EST",1705129200,96.61,98.68,SSE,15,23,36,87,2.7,4.7,,,24100,,,7,,,4.9,2.9
"2024-01-13 01:00:00 EST",1705125600,96.74,98.81,SE,13,18,30,92,2.9,4.1,,,24100,,,8,,,4.2,2.6
"2024-01-13 00:00:00 EST",1705122000,96.88,98.96,ESE,10,26,39,99,2.5,2.6,,,19300,,,8,,,2.7,1.4
"2024-01-12 23:00:00 EST",1705118400,97.06,99.14,E,10,30,50,100,1.4,1.4,,,6400,,,8,,,1.4,0.4
"2024-01-12 22:00:00 EST",1705114800,97.29,99.38,E,9,37,55,100,0.5,0.5,,,2000,,,3,,,0.5,0.2
"2024-01-12 21:00:00 EST",1705111200,97.49,99.59,E,9,24,40,100,0.3,0.3,,,1000,,,1,,,0.3,0.2
"2024-01-12 20:00:00 EST",1705107600,97.74,99.84,ESE,10,29,55,100,0.2,0.2,,,600,,,,,,0.7,-0.1
"2024-01-12 19:00:00 EST",1705104000,98.05,100.16,SE,13,22,47,95,-0.1,0.6,,,2400,,,2,,,0.6,-0.2
"2024-01-12 18:00:00 EST",1705100400,98.15,100.26,E,9,32,54,93,-1.1,-0.1,-7,,16100,,,8,,,-0.1,-0.3
"2024-01-12 17:00:00 EST",1705096800,98.33,100.45,E,8,33,53,92,-1.5,-0.3,-7,,16100,,,8,,,0.2,-0.3
"2024-01-12 16:00:00 EST",1705093200,98.51,100.64,E,8,37,59,91,-1.1,0.2,,,16100,,,8,,,0.6,0.2
"2024-01-12 15:00:00 EST",1705089600,98.83,100.97,E,8,30,45,91,-0.8,0.4,,,16100,,,8,,,0.5,0.3
"2024-01-12 14:00:00 EST",1705086000,99.05,101.19,E,8,32,43,90,-1.2,0.3,,,16100,,,8,,,0.7,0.2
"2024-01-12 13:00:00 EST",1705082400,99.24,101.38,E,9,22,39,89,-1,0.6,,,16100,,,8,,,1,0.4
"2024-01-12 12:00:00 EST",1705078800,99.47,101.62,E,10,23,40,87,-1.2,0.8,,,16100,,,8,,,1.2,0
"2024-01-12 11:00:00 EST",1705075200,99.63,101.78,E,9,19,,83,-1.7,0.8,,,24100,,,8,,,0.8,-0.1
"2024-01-12 10:00:00 EST",1705071600,99.8,101.95,E,7,22,,79,-3.3,-0.1,-6,,24100,,,8,,,0,-0.5
"2024-01-12 09:00:00 EST",1705068000,99.79,101.94,ENE,7,19,30,77,-4,-0.5,-6,,24100,,,8,,,-0.4,-0.6
"2024-01-12 08:00:00 EST",1705064400,99.82,101.98,E,8,12,,77,-4,-0.5,-4,,24100,,,8,,,-0.4,-0.5
"2024-01-12 07:00:00 EST",1705060800,99.76,101.91,ENE,6,14,,80,-3.5,-0.4,-5,,24100,,,8,,,-0.3,-0.4
"2024-01-12 06:00:00 EST",1705057200,99.79,101.94,NE,4,12,,78,-3.8,-0.4,-4,,24100,,,8,,,-0.3,-0.4
"2024-01-12 05:00:00 EST",1705053600,99.71,101.86,NE,5,8,,81,-3.2,-0.3,-3,,24100,,,8,,,-0.3,-0.5
"2024-01-12 04:00:00 EST",1705050000,99.73,101.88,NNE,1,12,,84,-2.7,-0.4,-4,,24100,,,8,,,-0.2,-0.5
"2024-01-12 03:00:00 EST",1705046400,99.76,101.91,NE,4,9,,86,-2.2,-0.2,-3,,24100,,,8,,,0.4,-0.3
"2024-01-12 02:00:00 EST",1705042800,99.71,101.86,NNE,1,8,,88,-1.3,0.4,,,24100,,,7,,,1,0.4
"2024-01-12 01:00:00 EST",1705039200,99.6,101.75,NW,31,7,,91,-0.3,1,,,24100,,,8,,,1.1,0.8
"2024-01-12 00:00:00 EST",1705035600,99.54,101.69,W,26,14,,90,-0.6,0.8,,,24100,,,6,,,1.1,0.7
"2024-01-11 23:00:00 EST",1705032000,99.46,101.61,W,26,13,,88,-0.9,0.8,,,24100,,,7,,,1.2,0.6
"2024-01-11 22:00:00 EST",1705028400,99.34,101.48,W,27,13,,84,-1.3,1.1,,,24100,,,7,,,1.3,1.1
"2024-01-11 21:00:00 EST",1705024800,99.24,101.38,W,27,19,,86,-0.8,1.3,,,24100,,,7,,,1.3,-0.4
"2024-01-11 20:00:00 EST",1705021200,99.11,101.25,WSW,24,13,,93,-1.2,-0.2,-4,,24100,,,5,,,1,-0.2
"2024-01-11 19:00:00 EST",1705017600,99,101.13,W,26,13,,91,-0.3,1,,,24100,,,6,,,1.8,1
"2024-01-11 18:00:00 EST",1705014000,98.91,101.04,W,26,13,,89,0.1,1.7,,,24100,,,8,,,2.2,1.6
"2024-01-11 17:00:00 EST",1705010400,98.78,100.91,W,27,10,,90,0.6,2.1,,,24100,,,8,,,2.4,2
"2024-01-11 16:00:00 EST",1705006800,98.68,100.8,SW,23,5,,92,1.1,2.3,,,19300,,,8,,,2.4,1.7
"2024-01-11 15:00:00 EST",1705003200,98.56,100.67,SW,22,9,,93,1,2,,,9700,,,8,,,2,1.1
"2024-01-11 14:00:00 EST",1704999600,98.47,100.58,SE,14,7,,99,1.1,1.2,,,4800,,,8,,,1.3,1.1
"2024-01-11 13:00:00 EST",1704996000,98.45,100.56,SSE,16,5,,98,0.8,1.1,,,4800,,,8,,,1.1,0.8
"2024-01-11 12:00:00 EST",1704992400,98.49,100.61,SSE,16,8,,98,0.6,0.8,,,4800,,,8,,,0.8,0.3
"2024-01-11 11:00:00 EST",1704988800,98.51,100.63,SSE,16,8,,100,0.2,0.3,,,2400,,,8,,,0.3,-0.1
"2024-01-11 10:00:00 EST",1704985200,98.49,100.62,SSE,16,7,,100,0.1,0.1,,,1200,,,,,,0.1,-0.2
"2024-01-11 09:00:00 EST",1704981600,98.48,100.61,S,17,11,,100,-0.1,-0.1,-4,,1200,,,,,,0.7,-0.1
"2024-01-11 08:00:00 EST",1704978000,98.46,100.58,SE,14,6,,97,-0.4,0,-2,,3200,,,4,,,1.2,0
"2024-01-11 07:00:00 EST",1704974400,98.46,100.58,S,17,7,,77,-2.4,1.2,,,24100,,,8,,,1.2,0.8
"2024-01-11 06:00:00 EST",1704970800,98.51,100.63,SSW,21,8,,78,-2.4,1,,,24100,,,8,,,1.1,0.8
"2024-01-11 05:00:00 EST",1704967200,98.5,100.62,WSW,23,14,,78,-2.6,0.8,,,24100,,,8,,,0.9,0.6
"2024-01-11 04:00:00 EST",1704963600,98.49,100.61,W,26,14,,77,-2.8,0.8,,,24100,,,8,,,1.1,0.8
"2024-01-11 03:00:00 EST",1704960000,98.48,100.6,W,25,18,,72,-3.5,1,,,24100,,,8,,,1.1,1
"2024-01-11 02:00:00 EST",1704956400,98.39,100.5,W,26,20,34,70,-3.8,1,,,24100,,,8,,,1.1,0.9
"2024-01-11 01:00:00 EST",1704952800,98.32,100.43,W,26,23,37,70,-3.9,0.9,,,24100,,,8,,,0.9,0.7
"2024-01-11 00:00:00 EST",1704949200,98.28,100.39,W,27,25,38,71,-4,0.8,,,24100,,,8,,,1,0.5
"2024-01-10 23:00:00 EST",1704945600,98.25,100.36,W,27,19,,75,-3.4,0.5,,,24100,,,8,,,0.5,0.2
"2024-01-10 22:00:00 EST",1704942000,98.2,100.31,W,27,20,,75,-3.6,0.2,,,24100,,,8,,,0.4,0.2
"2024-01-10 21:00:00 EST",1704938400,98.15,100.26,W,26,23,36,70,-4.5,0.3,,,24100,,,8,,,0.4,0.1
"2024-01-10 20:00:00 EST",1704934800,98.06,100.16,W,27,32,59,68,-5,0.2,,,24100,,,8,,,0.3,-0.1
"2024-01-10 19:00:00 EST",1704931200,97.95,100.05,W,27,29,49,69,-5,0,-6,,24100,,,8,,,0.2,-0.1
"2024-01-10 18:00:00 EST",1704927600,97.8,99.9,W,27,36,56,70,-5,-0.1,-7,,24100,,,8,,,0.1,-0.1
"2024-01-10 17:00:00 EST",1704924000,97.65,99.74,W,26,35,44,71,-4.5,0.1,,,24100,,,8,,,0.3,0.1
"2024-01-10 16:00:00 EST",1704920400,97.42,99.51,WNW,29,32,50,71,-4.5,0.2,,,24100,,,8,,,0.5,0
"2024-01-10 15:00:00 EST",1704916800,97.22,99.3,WNW,28,42,58,73,-4.1,0.1,,,24100,,,8,,,0.4,0.1
"2024-01-10 14:00:00 EST",1704913200,97.05,99.13,W,26,49,64,70,-4.6,0.3,,,24100,,,8,,,0.9,0.2
"2024-01-10 13:00:00 EST",1704909600,96.82,98.89,W,27,48,61,71,-4,0.8,,,24100,,,8,,,1.6,0.5
"2024-01-10 12:00:00 EST",1704906000,96.66,98.73,W,26,43,57,76,-2.9,0.8,,,24100,,,8,,,1.6,0.8
"2024-01-10 11:00:00 EST",1704902400,96.51,98.57,W,27,45,58,73,-2.9,1.5,,,24100,,,8,,,2.3,1.5
"2024-01-10 10:00:00 EST",1704898800,96.3,98.36,WSW,25,39,50,78,-1.3,2.1,,,24100,,,8,,,2.5,2.1
"2024-01-10 09:00:00 EST",1704895200,96.12,98.18,WSW,24,25,52,86,0.3,2.4,,,24100,,,8,,,3.3,2.3
"2024-01-10 08:00:00 EST",1704891600,96,98.06,SW,21,27,47,90,1.2,2.6,,,19300,,,8,,,4.2,2.6
"2024-01-10 07:00:00 EST",1704888000,95.95,98,SW,21,27,44,75,0,4.1,,,24100,,,8,,,4.2,3.7
"2024-01-10 06:00:00 EST",1704884400,95.92,97.97,SW,22,26,43,80,0.5,3.6,,,24100,,,5,,,4,3.6
"2024-01-10 05:00:00 EST",1704880800,95.91,97.96,SW,22,30,46,77,0.5,4.1,,,24100,,,3,,,4.9,4
"2024-01-10 04:00:00 EST",1704877200,95.9,97.95,SW,22,32,49,79,1.5,4.8,,,24100,,,7,,,5.5,4.6
"2024-01-10 03:00:00 EST",1704873600,95.89,97.94,SW,22,34,53,80,2.3,5.4,,,24100,,,7,,,6,5.2
"2024-01-10 02:00:00 EST",1704870000,95.83,97.88,SW,22,28,45,87,4,6,,,24100,,,8,,,6.1,5.7
"2024-01-10 01:00:00 EST",1704866400,95.77,97.82,SW,21,26,46,94,5.2,6.1,,,24100,,,8,,,6.1,5.7
"2024-01-10 00:00:00 EST",1704862800,95.7,97.75,ESE,11,13,,100,5.8,5.8,,,19300,,,8,,,6.5,5.2
"2024-01-09 23:00:00 EST",1704859200,95.82,97.87,ESE,10,15,,100,5.2,5.2,,,6400,,,8,,,5.2,4.9
